NU_ANO_CENSO,SG_UF_IES,NO_MUNICIPIO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,CO_IES,NO_IES,SG_UF,NO_MUNICIPIO,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,NO_CINE_AREA_ESPECIFICA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,QT_VG_TOTAL,QT_INSCRITO_TOTAL,CI,Ano CI,CI-EaD,Ano CI-EaD,IGC,Ano IGC,Código IES,CC,Ano CC,CPC,Ano CPC,ENADE,Ano ENADE,IDD,Ano IDD,Vagas Autorizadas,Situação
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,ES,Cachoeiro de Itapemirim,Química,88804,Química formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2017.0,3,2017.0,2,2017.0,270.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,SP,Monte Aprazível,Letras - Português E Espanhol,88807,Letras português espanhol formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2017.0,3,2017.0,3,2017.0,3,2017.0,200.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Lagoa Grande,Zootecnia,1595413,Zootecnia,Agricultura,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,1000.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,RO,Cacoal,Geografia,99876,Geografia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,3,2013.0,3,2017.0,3,2017.0,3,2017.0,350.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Barbacena,Marketing,123801,Marketing,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2015.0,3,2018.0,3,2018.0,3,2018.0,160.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,SP,Campinas,Administração,108112,Administração,Negócios e administração,1.0,0,1,126,269,5,2023.0,5,2015.0,4,2022.0,22.0,4,2011.0,3,2018.0,4,2018.0,3,2018.0,200.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,MG,Poços de Caldas,Nutrição,1366305,Nutrição,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,500.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MA,Santa Inês,Física,1404045,Física formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2022.0,-,,-,,-,,100.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Inhumas,Gestão Pública,1382688,Gestão pública,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2019.0,3,2018.0,2,2018.0,3,2018.0,220.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Bento Gonçalves,Administração,1115208,Administração,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2013.0,4,2018.0,3,2018.0,3,2018.0,1060.0,Em Atividade
2023,SP,São Paulo,1,1,56,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO,SP,Sorocaba,Engenharia De Controle E Automação,73946,Engenharia de controle e automação,Engenharia e profissões correlatas,1.0,1,1,45,329,-,,4,2022.0,5,2022.0,56.0,-,,4,2019.0,4,2019.0,3,2019.0,40.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Computação,84705,Computação formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,5,2017.0,SC,2017.0,341.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,RS,Porto Alegre,História,1442568,História,Humanidades (exceto línguas),1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,100.0,Em Atividade
2023,SP,Bauru,2,2,137,CENTRO UNIVERSITÁRIO SAGRADO CORAÇÃO,SP,Bauru,Psicologia,4403,Psicologia,Ciências sociais e comportamentais,1.0,0,1,140,134,5,2024.0,5,2022.0,4,2022.0,137.0,-,,4,2018.0,4,2018.0,4,2018.0,200.0,Em Atividade
2023,RJ,Rio de Janeiro,1,2,163,UNIVERSIDADE ESTÁCIO DE SÁ,DF,Brasília,Processos Gerenciais,1161357,Gestão de negócios,Negócios e administração,3.0,0,2,0,0,5,2024.0,5,2019.0,3,2022.0,163.0,4,2013.0,3,2018.0,3,2018.0,3,2018.0,2189.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,SP,Guarulhos,Gestão De Recursos Humanos,1367207,Gestão de pessoas,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,5,2019.0,3,2018.0,3,2018.0,2,2018.0,1080.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,RJ,Petrópolis,Ciências Biológicas,99862,Biologia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2017.0,3,2017.0,3,2017.0,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Passos,Letras - Português E Inglês,88814,Letras português inglês formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2016.0,3,2017.0,2,2017.0,3,2017.0,450.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Jaíba,Ciências Biológicas,99862,Biologia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2017.0,3,2017.0,3,2017.0,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,ES,Vila Velha,Química,1404046,Química,Ciências físicas,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2022.0,-,,-,,-,,100.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Batatais,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Belo Horizonte,Química,88804,Química formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2017.0,3,2017.0,2,2017.0,270.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Patos de Minas,Comércio Exterior,1485625,Comércio exterior,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Andrelândia,Pedagogia,110000,Pedagogia,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,3,2017.0,2,2017.0,3,2017.0,3900.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Formosa,Gestão De Recursos Humanos,123797,Gestão de pessoas,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2018.0,2,2018.0,3,2018.0,510.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SC,Chapecó,Educação Física,1164982,Educação física,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,1000.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,PA,Canaã dos Carajás,Processos Gerenciais,1415348,Gestão de negócios,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2018.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Teófilo Otoni,História,88778,História formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,3,2017.0,2,2017.0,3,2017.0,450.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,BA,Riacho de Santana,Geografia,99876,Geografia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,3,2013.0,3,2017.0,3,2017.0,3,2017.0,350.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Araguari,Engenharia De Produção,109991,Engenharia de produção,Produção e processamento,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2024.0,SC,2019.0,SC,2019.0,SC,2019.0,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,AC,Rio Branco,Letras - Português E Inglês,116080,Letras português inglês formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2013.0,3,2017.0,3,2017.0,2,2017.0,301.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,RJ,Porciúncula,Ciências Contábeis,88796,Contabilidade,Negócios e administração,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,3,2018.0,3,2018.0,3,2018.0,820.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,MG,Divinópolis,Ciências Contábeis,89289,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,288.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,São Paulo,Astronomia,5000844,Astronomia,Ciências físicas,1.0,1,1,28,597,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,20.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Taquara,Marketing,1363828,Marketing,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2019.0,-,,-,,-,,1060.0,Em Atividade
2023,SP,Araras,2,2,125,CENTRO UNIVERSITÁRIO DE ARARAS -,SP,Indaiatuba,Gestão Financeira,1483398,Gestão financeira,Negócios e administração,3.0,0,2,0,0,5,2023.0,4,2019.0,3,2022.0,125.0,4,2022.0,-,,-,,-,,100.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Caldas Novas,Administração,88798,Administração,Negócios e administração,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2018.0,3,2018.0,3,2018.0,1260.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,BA,Carinhanha,Gestão Da Tecnologia Da Informação,123803,Gestão da tecnologia da informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,3,2013.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Araras,2,2,125,CENTRO UNIVERSITÁRIO DE ARARAS -,SP,São Caetano do Sul,Geografia,1143415,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2023.0,4,2019.0,3,2022.0,125.0,3,2015.0,3,2017.0,2,2017.0,SC,2017.0,1000.0,Em Atividade
2023,RJ,Rio de Janeiro,1,2,163,UNIVERSIDADE ESTÁCIO DE SÁ,,,Jornalismo,1485753,Jornalismo,Comunicação e informação,1.0,0,2,5745,4509,5,2024.0,5,2019.0,3,2022.0,163.0,-,,-,,-,,-,,1382.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,ES,Cariacica,Artes Visuais,1596025,Artes visuais formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,AL,Maceió,História,108848,História formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,PE,Caruaru,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,SP,Taubaté,História,1382645,História formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,-,,-,,-,,-,,1020.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,Ribeirão Preto,Informática Biomédica,60188,Computação e Tecnologias da Informação e Comunicação (TIC) em biociências e saúde,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,1,1,25,97,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,20.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Divisa Alegre,Gestão Da Qualidade,1485613,Gestão da qualidade,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,ES,Castelo,Geografia,99876,Geografia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,3,2013.0,3,2017.0,3,2017.0,3,2017.0,350.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,PE,Caruaru,Filosofia,84701,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,508.0,Em Atividade
2023,SP,São Paulo,3,1,34,FACULDADE DE TECNOLOGIA DE SÃO PAULO,SP,Sorocaba,Gestão Pública,1445261,Gestão pública,Negócios e administração,3.0,1,2,0,0,-,,3,2022.0,4,2022.0,34.0,-,,-,,-,,-,,5200.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,São Paulo,Geofisica,2894,Geofísica,Ciências físicas,1.0,1,1,54,100,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,30.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,SP,Atibaia,Geografia,99876,Geografia formação de professor,Educação,2.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,3,2013.0,3,2017.0,3,2017.0,3,2017.0,350.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Anápolis,Gestão De Recursos Humanos,123797,Gestão de pessoas,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2018.0,2,2018.0,3,2018.0,510.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,ES,Linhares,Administração,89302,Administração,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,400.0,Em Atividade
2023,RJ,Rio de Janeiro,1,2,163,UNIVERSIDADE ESTÁCIO DE SÁ,DF,Brasília,Serviços Jurídicos E Notariais,1566570,Serviços jurídicos e cartoriais,Direito,3.0,0,2,0,0,5,2024.0,5,2019.0,3,2022.0,163.0,-,,-,,-,,-,,3350.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Guanhães,Logística,1439501,Logística,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2022.0,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,BA,Feira de Santana,Serviços Jurídicos E Notariais,1439486,Serviços jurídicos e cartoriais,Direito,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,300.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Araxá,Gestão Do Agronegócio,99872,Gestão do agronegócio,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2019.0,3,2019.0,3,2019.0,280.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Governador Valadares,Gestão Pública,1382688,Gestão pública,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2019.0,3,2018.0,2,2018.0,3,2018.0,220.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,São Paulo,Matemática Aplicada E Computacional Com Habilitação Em Saúde Animal,63902,Matemática aplicada e computacional,Matemática e estatística,1.0,1,1,0,0,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,5.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Jales,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Araras,2,2,125,CENTRO UNIVERSITÁRIO DE ARARAS -,MG,Ijaci,Ciências Contábeis,1143420,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2023.0,4,2019.0,3,2022.0,125.0,4,2016.0,4,2018.0,4,2018.0,SC,2018.0,1500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Rio Claro,Geografia,108846,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,354.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,SP,São Paulo,Sistemas De Informação,1596074,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,1000.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Itumbiara,Educação Física,1456954,Educação física,Saúde,1.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,São Carlos,1,1,7,UNIVERSIDADE FEDERAL DE SÃO CARLOS,SP,Sorocaba,Química,115092,Química formação de professor,Educação,2.0,1,1,34,128,5,2023.0,5,2019.0,5,2022.0,7.0,4,2013.0,4,2017.0,4,2017.0,3,2017.0,25.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,SP,Nova Granada,Gestão Pública,1382688,Gestão pública,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2019.0,3,2018.0,2,2018.0,3,2018.0,220.0,Em Atividade
2023,SP,Sorocaba,1,2,150,UNIVERSIDADE DE SOROCABA,SP,Sorocaba,Gestão De Recursos Humanos,86614,Gestão de pessoas,Negócios e administração,3.0,0,1,140,142,5,2019.0,4,2015.0,3,2022.0,150.0,4,2006.0,2,2018.0,3,2018.0,1,2018.0,140.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,,,Ciência De Dados,1596097,Ciência de dados,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,513,199,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,RN,Natal,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,SP,Marília,Pedagogia,1382642,Pedagogia,Educação,2.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,-,,-,,-,,-,,1020.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,São Paulo,Ciências Biológicas,321359,Biologia,Ciências biológicas e correlatas,1.0,1,1,5,5,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,30.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Guaíba,Ciências Contábeis,1115224,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2013.0,4,2018.0,4,2018.0,SC,2018.0,1060.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Santa Maria do Suaçuí,Análise E Desenvolvimento De Sistemas,1517424,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,DF,Brasília,Filosofia,1382643,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,-,,-,,-,,-,,1020.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,PE,Recife,Psicopedagogia,1452571,Psicopedagogia,Educação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,CE,Fortaleza,Gestão Comercial,1367210,Gestão comercial,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,5,2019.0,4,2018.0,4,2018.0,3,2018.0,1080.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Taquara,Administração,1115208,Administração,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,5,2013.0,4,2018.0,3,2018.0,3,2018.0,1060.0,Em Atividade
2023,SP,Araras,2,2,125,CENTRO UNIVERSITÁRIO DE ARARAS -,PR,Uraí,Artes Visuais,1143413,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2023.0,4,2019.0,3,2022.0,125.0,3,2016.0,3,2017.0,1,2017.0,SC,2017.0,2000.0,Em Atividade
2023,RJ,Rio de Janeiro,1,2,163,UNIVERSIDADE ESTÁCIO DE SÁ,GO,Cidade Ocidental,Serviços Jurídicos E Notariais,1566570,Serviços jurídicos e cartoriais,Direito,3.0,0,2,0,0,5,2024.0,5,2019.0,3,2022.0,163.0,-,,-,,-,,-,,3350.0,Em Atividade
2023,SP,São Paulo,1,2,22,UNIVERSIDADE PRESBITERIANA MACKENZIE,GO,Goiânia,Pedagogia,1382642,Pedagogia,Educação,2.0,0,2,0,0,5,2023.0,5,2015.0,4,2022.0,22.0,-,,-,,-,,-,,1020.0,Em Atividade
2023,RJ,Rio de Janeiro,1,2,163,UNIVERSIDADE ESTÁCIO DE SÁ,GO,Anápolis,Comunicação Institucional,1498000,Relações públicas,Negócios e administração,3.0,0,2,0,0,5,2024.0,5,2019.0,3,2022.0,163.0,-,,-,,-,,-,,1470.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,ES,Muqui,Gestão De Recursos Humanos,123797,Gestão de pessoas,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2018.0,2,2018.0,3,2018.0,510.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,São Romão,Gestão Pública,1382688,Gestão pública,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2019.0,3,2018.0,2,2018.0,3,2018.0,220.0,Em Atividade
2023,SP,São Paulo,3,1,34,FACULDADE DE TECNOLOGIA DE SÃO PAULO,SP,São Paulo,Hidráulica E Saneamento Ambiental,70925,Saneamento ambiental,Engenharia e profissões correlatas,3.0,1,1,120,169,-,,3,2022.0,4,2022.0,34.0,-,,4,2011.0,5,2011.0,-,,80.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,SP,Ituverava,Processos Gerenciais,1415348,Gestão de negócios,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2018.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Araras,2,2,125,CENTRO UNIVERSITÁRIO DE ARARAS -,PR,Cornélio Procópio,Pedagogia,1143412,Pedagogia,Educação,2.0,0,2,0,0,5,2023.0,4,2019.0,3,2022.0,125.0,4,2016.0,3,2017.0,2,2017.0,SC,2017.0,8000.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,MG,Aimorés,Gestão De Recursos Humanos,123797,Gestão de pessoas,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,4,2013.0,3,2018.0,2,2018.0,3,2018.0,510.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Silvânia,Gestão Pública,1382688,Gestão pública,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2019.0,3,2018.0,2,2018.0,3,2018.0,220.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Campo Bom,Gestão Comercial,1182608,Gestão comercial,Negócios e administração,3.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2015.0,3,2018.0,4,2018.0,2,2018.0,1060.0,Em Atividade
2023,SP,São Paulo,1,1,55,UNIVERSIDADE DE SÃO PAULO,SP,São Paulo,Filosofia,302908,Filosofia,Humanidades (exceto línguas),1.0,1,1,244,892,-,,5,2019.0,-,,55.0,-,,-,,-,,-,,170.0,Em Atividade
2023,RS,São Leopoldo,1,2,14,UNIVERSIDADE DO VALE DO RIO DOS SINOS,RS,Campo Bom,Relações Públicas,1179043,Relações públicas,Negócios e administração,1.0,0,2,0,0,5,2023.0,5,2019.0,4,2022.0,14.0,4,2017.0,-,,-,,-,,1060.0,Em Atividade
2023,MG,Uberaba,1,2,143,UNIVERSIDADE DE UBERABA,GO,Luziânia,Logística,1439501,Logística,Negócios e administração,3.0,0,2,0,0,3,2017.0,4,2014.0,3,2022.0,143.0,5,2022.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,RJ,Rio de Janeiro,Gerontologia,1592657,Gerontologia,Bem-estar,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
